scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type,gradient_closeness,safety_score,pareto_efficient
hydrodynamic_only,pulmonary_reference,0.5884071945649232,0.8749251167047568,41.608253863683515,0.14733660561688672,0.372864782619673,1.4,5.0,2.4250276395244605,83.97129229809147,0.8678117366242863,5.520671288293899,7.543703658575781,0.08111255300215578,0.30354427199386347,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9188874469978442,0
full_data_informed,pulmonary_reference,0.6069934522370285,0.6783455988678532,63.38619964580693,0.2078519196865109,0.6952856998687218,1.4,5.0,2.3325298652971034,89.02878307797856,0.8579440613087528,3.6585785738652086,10.329800608057926,0.05402735569237173,0.3033708494977637,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9459726443076283,0
biology_only,pulmonary_reference,0.48410542065824075,0.8274776032222109,54.44163936389312,0.21229841549146397,0.5387135313381078,1.4,5.0,2.5931113482344945,81.52010433718992,0.8723427462827348,8.430369481390475,11.549216545682794,0.08661731631099302,0.3033616362369107,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.913382683689007,0
biology_only,pulmonary_reference,0.6168527645308971,0.832776203135042,60.00445229029233,0.1718428225394275,0.5771286670020183,1.4,5.0,2.1654915605729776,88.25522918696085,0.8760678891132666,1.9438777984629867,11.426142353525954,0.058838799635819186,0.30334944167643646,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9411612003641808,0
hydrodynamic_only,aortic_high_pressure,0.49274458092943485,0.15141583018919644,22.98646491484644,0.7538755892666685,0.8027256581902293,32.75,37.38096502411869,2.3197590643812664,66.61396742306765,0.5085444621350271,8.524846588106694,11.011950660295227,0.43103761571275345,0.30323728155950286,0,scenario_model_generated_from_literature_calibrated_priors,0.8585964878131699,0.5689623842872465,0
biology_only,pulmonary_reference,0.4494601054574154,0.941019694964907,65.05196447696602,0.2834225539834624,0.29344023144389214,1.4,5.0,2.6209145008854358,87.47363477000633,0.8329766882737765,4.524524827718846,10.151184099682675,0.0243487679645207,0.30320744094084034,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9756512320354793,1
baseline,aortic_high_pressure,0.8612896491761423,0.8652126676228341,11.121430616735445,0.18484954942307535,0.567015974185242,32.75,44.84015663633656,1.8082628924671749,43.69807739224663,0.6946108589827344,4.805187503441833,19.802277653213324,0.6183718946713589,0.302778967024998,0,scenario_model_generated_from_literature_calibrated_priors,0.630834911867586,0.3816281053286411,0
baseline,aortic_high_pressure,0.17654068165929548,0.8895016576912842,20.266969389136253,0.13509981559705664,0.8109121088438854,32.75,15.027522549840892,3.041258999032773,65.64830662720624,0.7103702635560967,4.310854318128729,10.924801540996318,0.9080361898280807,0.30272327801766147,0,scenario_model_generated_from_literature_calibrated_priors,0.4588556503768212,0.09196381017191935,0
baseline,aortic_high_pressure,0.7721272778115947,0.7376684480791614,13.509461237853575,0.5813322864656595,0.7494615345481508,32.75,43.87199408491529,1.8473993184976438,52.02185568646277,0.8028101290273025,4.864844650051912,13.401536657691466,0.8346127566741568,0.3023925916282435,0,scenario_model_generated_from_literature_calibrated_priors,0.660397127178159,0.1653872433258432,0
biology_only,pulmonary_reference,0.6127711734255529,0.9609468119807894,50.982003515191735,0.08316802694111831,0.6249103926530294,1.4,5.0,2.3205812569327393,83.89586075964957,0.8567777593232926,3.5732830588864037,5.03866702187897,0.05798918712648953,0.30238513046283266,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9420108128735105,0
biology_only,pulmonary_reference,0.6350108234328546,0.853818874605649,63.47651683875681,0.11224809666822254,0.8347257957004272,1.4,5.0,2.224479617210797,85.78026654209584,0.8644327879114149,5.315417675322812,13.748215870811212,0.05688915841307503,0.30203668990812826,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9431108415869249,0
hydrodynamic_only,aortic_high_pressure,0.6040926385146528,0.3066901685917334,21.34037992444644,0.6541151471808561,0.7208870389386879,32.75,38.54600863265163,2.0530852176150445,65.45961312024052,0.49898956832915414,5.886473625172698,15.117834981790304,0.34093923338649806,0.30194041053963483,1,scenario_model_generated_from_literature_calibrated_priors,0.8230226371709427,0.659060766613502,0
biology_only,pulmonary_reference,0.5994486705554973,0.866184664748361,53.22670068567846,0.14366264068301024,0.48130182042858194,1.4,5.0,2.233073421978461,83.8163600656139,0.8705540542326058,2.442447820394039,9.127847640689913,0.03847705431353844,0.301935053478487,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9615229456864616,1
baseline,aortic_high_pressure,0.6115085424875522,0.2301650875263736,9.07551901396003,0.6223273386703283,0.3857132903699606,32.75,34.431921535006445,1.9874215318282018,36.29626738039113,0.5678609761499408,3.565990768735363,8.130119247807203,0.28365249224191313,0.3018726160769623,0,scenario_model_generated_from_literature_calibrated_priors,0.9486436172517116,0.7163475077580869,0
baseline,aortic_high_pressure,0.5303804418775381,0.687059504961303,19.239133678761547,0.7683514622575783,0.4125554059940315,32.75,27.992177913026016,2.3061237096768923,61.86389956875936,0.5553339422791036,5.089045874536541,11.59100264050949,0.49615938636742596,0.30161460043072663,0,scenario_model_generated_from_literature_calibrated_priors,0.854722989710718,0.503840613632574,0
biology_only,pulmonary_reference,0.37421786996665174,0.38576120467980585,80.12700496456091,0.26855662279314524,0.7083632197606992,1.4,5.0,2.495900261671082,87.23182842895383,0.8564183306851969,5.608470771753038,9.700079708598485,0.061906382491671,0.3015470235499061,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.938093617508329,0
biology_only,pulmonary_reference,0.6343026929996008,0.9526786823948479,59.94313569078872,0.22087235556436305,0.8836631274300042,1.4,5.0,2.1824505001544,85.86343221332675,0.883495541917394,4.140295873318747,11.461376202346354,0.04415805666488064,0.30143832451405506,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9558419433351194,0
full_data_informed,pulmonary_reference,0.4862761820073367,0.9354986470390287,62.366877696366636,0.04291507685071144,0.5933145732561705,1.4,5.0,2.5847951497163204,82.13391634316736,0.8372680013715577,4.666670784439226,14.655125180061965,0.0958005780925819,0.3014006402652728,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9041994219074181,0
hydrodynamic_only,aortic_high_pressure,0.8077839342123186,0.20343215341877527,41.410830411904044,0.39001096804608143,0.7650029694571052,32.75,53.29262336758798,1.7975860308157783,76.39826396406858,0.5092862343253448,5.069661345470469,16.07096853905613,0.2098599375089689,0.3012472466060919,0,scenario_model_generated_from_literature_calibrated_priors,0.37274432465380214,0.7901400624910311,0
baseline,aortic_high_pressure,0.49526201219088206,0.42206741995087266,8.324138794926682,0.7892367226949074,0.6870427737528539,32.75,31.875754343689664,2.249254139778823,35.25090232430566,0.5789964602154929,12.0,9.715377136389703,0.3222883957128277,0.30118442047073674,0,scenario_model_generated_from_literature_calibrated_priors,0.9733054761431958,0.6777116042871723,0
full_data_informed,pulmonary_reference,0.6048462868950925,0.5852194193336896,60.65497728899031,0.018225508042841333,0.7622100093837691,1.4,5.0,2.2605196195066695,89.48741156403695,0.8241036499015841,6.1563577314371605,11.520673167509113,0.058892180892238806,0.3007746365916512,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9411078191077612,0
full_data_informed,pulmonary_reference,0.5900773857259877,0.5432481083844695,58.99086671340847,0.14531665370953203,0.8891453867714868,1.4,5.0,2.1574361965476934,86.54309172280243,0.8663832415506854,5.872879447937292,5.2045637400736275,0.04252081624115453,0.300530244912941,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9574791837588454,0
baseline,aortic_high_pressure,0.6106238310332461,0.18553845851870315,17.226194169935,0.5737988529103895,0.6023424350533273,32.75,33.71877239183798,2.0099613130523406,58.70382433881747,0.5222313907351293,3.9364459699656846,12.895542110110885,0.4738623489315395,0.30023054914232533,0,scenario_model_generated_from_literature_calibrated_priors,0.9704191636080006,0.5261376510684606,0
full_data_informed,pulmonary_reference,0.5306428271361422,0.8119857486300014,50.18362486819702,0.10234735140323599,0.827812808579368,1.4,5.0,2.4771465994310717,84.5555050040029,0.8285629128204296,6.057193530455182,9.902479242118176,0.048813616828449195,0.2994842669870999,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9511863831715508,0
baseline,aortic_high_pressure,0.3733138299047646,0.1097584511389471,23.070468430618146,0.082788752578875,0.28777249691177187,32.75,20.82805302334919,2.393629661096735,66.43494459350879,0.3467915472216912,5.4862632411576655,12.548132198390032,0.22056317799737507,0.29932015463226297,0,scenario_model_generated_from_literature_calibrated_priors,0.635971084682418,0.7794368220026249,0
baseline,aortic_high_pressure,0.5923366336006116,0.054156918958994854,11.096092747555073,0.7289249618584847,0.8970562483926668,32.75,34.40278246215312,2.1204948298276367,43.682124622220066,0.5750358464302937,5.06460522624006,7.859938575300667,0.3909715514146293,0.2992421793291925,0,scenario_model_generated_from_literature_calibrated_priors,0.9495333599342559,0.6090284485853708,0
biology_only,pulmonary_reference,0.4900876646949823,0.9263713790633531,68.713477559773,0.08580615736731358,0.6518159816533262,1.4,5.0,2.525383688948868,88.18703078788815,0.8038962750739991,12.0,10.78184269049394,0.05055526171400361,0.2991175123616673,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9494447382859964,0
hydrodynamic_only,aortic_high_pressure,0.24226123576431796,0.8420454958116488,20.36553155278194,0.15381205193169678,0.5167403747585648,32.75,15.482084363148825,3.0335998355898015,65.10693256831962,0.6371969647868094,3.101562127933204,16.62552111957161,0.8598256501143143,0.29905301166462755,0,scenario_model_generated_from_literature_calibrated_priors,0.47273540040149087,0.14017434988568567,0
full_data_informed,aortic_high_pressure,0.8766754639015917,0.254603531411521,36.59995056438401,0.3577761312716841,0.19036920878035762,32.75,48.39858873863901,1.5054435984645365,78.99426896420924,0.4921008215163907,5.464493944114423,16.392817590050065,0.2453865400710307,0.2989219317662006,0,scenario_model_generated_from_literature_calibrated_priors,0.5221804965301065,0.7546134599289693,0
full_data_informed,pulmonary_reference,0.39211367719100654,0.8224452003301569,41.11169460138029,0.052695720394307366,0.26454894124601686,1.4,5.0,2.6126685715455555,86.28497489402687,0.8044420719087024,2.451363034703756,11.035206554461732,0.07573974952744955,0.29890660746081604,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9242602504725504,0
biology_only,pulmonary_reference,0.48440564959955806,0.8220963078109375,74.06145752784451,0.10113877952121308,0.544926935326813,1.4,5.0,2.4277519762493167,85.02790636788518,0.8294599362283048,4.025326823184447,9.718895816507965,0.04755701985197217,0.298539349381106,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9524429801480279,0
baseline,aortic_high_pressure,0.8590763666058575,0.07138085581146787,35.26288113925091,0.14972395552937534,0.63684363488438,32.75,46.70733302417924,1.523340924721632,77.38007226625992,0.4153656380524943,5.34425622656904,12.048662692369986,0.1789983935522068,0.2981457119736708,0,scenario_model_generated_from_literature_calibrated_priors,0.5738218923914735,0.8210016064477932,0
hydrodynamic_only,aortic_high_pressure,0.6430848709455396,0.4588763090413258,14.396265969683936,0.7274514539036803,0.1502605952052548,32.75,29.762643395896525,2.110226639448459,52.57445902514129,0.5903259991259187,3.9919066544562627,7.932899878646318,0.5052503231647201,0.2981000703664961,0,scenario_model_generated_from_literature_calibrated_priors,0.9087830044548557,0.49474967683527993,0
hydrodynamic_only,aortic_high_pressure,0.7190265795204569,0.7346761144712562,22.159936530775603,0.9179609450004037,0.7992651549211004,32.75,37.94805427272487,1.9335604453655098,62.80478487471736,0.6307009580520714,3.2444122516753233,12.657229596883948,0.5254843360023993,0.29806036233209887,0,scenario_model_generated_from_literature_calibrated_priors,0.8412807855656529,0.4745156639976007,0
full_data_informed,pulmonary_reference,0.6595199658696093,0.8505260469085856,64.545741942453,0.09312578134648217,0.8671827229678353,1.4,5.0,2.1961067338432025,87.37765783278336,0.8478870238046005,4.831977699097416,9.983690904551016,0.057312934298921196,0.2980061102221277,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9426870657010789,0
baseline,aortic_high_pressure,0.8586145362342273,0.3696483982944846,35.54456623854735,0.243821450731464,0.676340242161952,32.75,40.12759979418049,1.7115630713989312,74.81889671828775,0.32320003906810485,2.893293329518734,9.453641112456387,0.07157993738618929,0.2980052513043929,0,scenario_model_generated_from_literature_calibrated_priors,0.7747297772769316,0.9284200626138107,0
biology_only,pulmonary_reference,0.6015409606939958,0.9460825388226836,58.2329836501398,0.16554855961310244,0.4473132332459188,1.4,5.0,2.404076693351083,86.09081713467296,0.8412555338343536,4.826494695721478,10.131194945582124,0.05529871173794141,0.2978315225018465,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9447012882620586,0
full_data_informed,pulmonary_reference,0.6111559181918811,0.768688011707814,67.54499061762046,0.09882332682170489,0.573987705143999,1.4,5.0,2.2922338329588663,90.47559021463793,0.840126599173677,4.636905901759511,10.908072453929284,0.100617256579178,0.29774486991740234,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.899382743420822,0
full_data_informed,pulmonary_reference,0.6044834473208226,0.6378330402872422,54.19554579419995,0.01890935084560634,0.8131098058278645,1.4,5.0,2.3397319072839524,88.56574418072447,0.8054426484808034,3.252400789447983,8.683168573035836,0.04321059234360281,0.2976929758373855,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9567894076563972,0
full_data_informed,pulmonary_reference,0.6474164351898782,0.6304285637745257,59.22460464276504,0.07731529465277173,0.43156018596170276,1.4,5.0,2.1949241026900568,88.19033399210687,0.8357112707452755,4.97906396529848,8.528368175840281,0.04666336768243674,0.2972647490604706,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9533366323175633,0
biology_only,pulmonary_reference,0.5916749939922469,0.8783580973277795,61.2756757652168,0.11480769851066082,0.7230360601112277,1.4,5.0,2.3402771928393755,91.45979779303146,0.808075636136156,4.602818756687184,10.499531758775273,0.03814060156786767,0.29717472214347057,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9618593984321323,0
hydrodynamic_only,aortic_high_pressure,0.29494798816466733,0.8310117409258942,23.01134802523017,0.11948499915572681,0.12958656290895335,32.75,14.830353338862048,2.7642780729172496,72.29664381072418,0.44777063483371926,5.694506920517572,15.696987755482516,0.4765461431719201,0.29711681857127764,0,scenario_model_generated_from_literature_calibrated_priors,0.452835216453803,0.5234538568280799,0
hydrodynamic_only,aortic_high_pressure,0.5863200321863736,0.1551474563909842,38.647262589974034,0.768574150539999,0.07449008152961213,32.75,41.346496800212584,2.0350259543708424,79.66115118034476,0.4150368548316296,2.5898848362845075,16.40336877313497,0.18580821907244346,0.2967429875478697,0,scenario_model_generated_from_literature_calibrated_priors,0.737511548085112,0.8141917809275565,0
hydrodynamic_only,aortic_high_pressure,0.49712472490063614,0.29824321263113185,26.07233312195083,0.8758605488730055,0.4028597166702569,32.75,35.112134663543365,2.2575072577731436,68.6463280563445,0.48292080448674213,5.78512951576334,5.8460726573140995,0.39999261487790394,0.29654267907198395,0,scenario_model_generated_from_literature_calibrated_priors,0.9278737507315002,0.6000073851220961,0
biology_only,pulmonary_reference,0.6339153545145182,0.5966645979746491,72.35149868231855,0.18207880091417458,0.8502687383213681,1.4,5.0,2.185961840952038,89.24492199147014,0.866581443244991,3.5350823241985925,8.226817833749637,0.08973621413220952,0.2964076308894283,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9102637858677904,0
baseline,aortic_high_pressure,0.6555088518395968,0.11467594925686404,17.363026875171954,0.6660962819408669,0.4849362338795753,32.75,41.27796032646986,1.8856279045290143,62.28902683316901,0.5265995393227909,3.1886668111431624,8.085014410013969,0.29173891443109007,0.2963600329583571,0,scenario_model_generated_from_literature_calibrated_priors,0.7396042648406149,0.70826108556891,0
hydrodynamic_only,aortic_high_pressure,0.44017642280041847,0.7579505863925732,23.335008562520244,0.7638054968590906,0.39601849574178943,32.75,23.546019934821786,2.6550642328704335,66.45136126882078,0.46524691275146035,3.467148766897921,7.765180718622023,0.35376429924956593,0.2963381305453046,0,scenario_model_generated_from_literature_calibrated_priors,0.7189624407579172,0.646235700750434,0
baseline,aortic_high_pressure,0.36680936433169087,0.3531708894499418,15.811810402738452,0.5805556973631211,0.08602813651933755,32.75,24.383076734957406,2.589575883763734,52.843098677460624,0.426540398423235,6.548783764117526,12.015246618698413,0.19259485158288905,0.2958262783456546,0,scenario_model_generated_from_literature_calibrated_priors,0.7445214270216002,0.807405148417111,0
hydrodynamic_only,aortic_high_pressure,0.9132309244227603,0.8302130659132861,36.02450086738445,0.5347128675084192,0.81619335187017,32.75,51.53237461976913,1.7124750205191512,69.35772792495978,0.6891076639132613,5.8988507699061445,14.590147017366137,0.5813306542882859,0.2952820314103336,0,scenario_model_generated_from_literature_calibrated_priors,0.42649237802231665,0.4186693457117141,0
biology_only,pulmonary_reference,0.46789772700397253,0.71838900729252,61.61344133169658,0.2237509685730908,0.6567674592384874,1.4,5.0,2.399371168527395,86.742013256627,0.8559494264027983,3.6641359513931753,7.369674346599903,0.0866487828166705,0.2952676300695305,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9133512171833295,0
baseline,aortic_high_pressure,0.20693596556544247,0.5334553834941367,27.079661105533855,0.24883507599162114,0.22859540296903608,32.75,20.31782976935499,3.0147953370008898,75.03440957985782,0.4022277850055342,1.9851626897849959,18.710909493277555,0.3678016417654023,0.29509680411543104,0,scenario_model_generated_from_literature_calibrated_priors,0.6203917486825952,0.6321983582345977,0
full_data_informed,pulmonary_reference,0.5765938825798483,0.7166325373314498,62.04377912082633,0.05557057184831291,0.668791270458699,1.4,5.0,2.2539422581443955,88.62498235944975,0.8227065213940415,4.5910610178593005,3.652960367370504,0.06096342929393755,0.29498759713340306,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9390365707060625,0
full_data_informed,pulmonary_reference,0.6829490566516747,0.7801684492017023,62.8230119122781,0.1181674840590589,0.6087286772169465,1.4,5.0,2.191909290874308,87.78591102876233,0.839470143961279,2.540471777787935,7.096302953135769,0.04526319516954435,0.29492062633594435,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9547368048304556,0
hydrodynamic_only,aortic_high_pressure,0.299763581321665,0.37619840328627285,41.89801630321871,0.38537585298315735,0.6589616064090926,32.75,25.222530854927804,2.519088795022272,79.09682977865998,0.3997919344378127,4.394107384291952,12.66105171626554,0.4790210179730478,0.29486246753217393,0,scenario_model_generated_from_literature_calibrated_priors,0.7701536138909253,0.5209789820269521,0
baseline,aortic_high_pressure,0.4467506584615899,0.799553349195361,22.350664392603456,0.7312427023483032,0.1369629418720481,32.75,23.577604288673555,2.455949400375012,66.1529435535244,0.47163358030237107,4.505366679618875,5.265385077733506,0.33118546272907684,0.2948610037386678,1,scenario_model_generated_from_literature_calibrated_priors,0.7199268485091161,0.6688145372709231,0
baseline,aortic_high_pressure,0.7745900762830208,0.6989364992000529,39.17150780737863,0.7068370289574235,0.16920625832978392,32.75,46.28981669135575,2.086191567169478,73.5692443072223,0.5705714297437879,4.5050025100033935,16.87104536527656,0.47208898552490614,0.29468147652808946,0,scenario_model_generated_from_literature_calibrated_priors,0.5865704827066945,0.5279110144750938,0
full_data_informed,pulmonary_reference,0.5787226473891502,0.8016907769019919,64.03633341550164,0.16286898845953135,0.2162715820089199,1.4,5.0,2.169228433592351,86.02433630648522,0.8644652317634488,5.395681716475852,5.228872627132713,0.06414214180039558,0.29451693403568496,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9358578581996044,0
biology_only,pulmonary_reference,0.6628976108965912,0.7055617052704011,40.13342853855132,0.06860118992375952,0.7357075472362653,1.4,5.275223290535202,2.246143456264866,83.25238020310759,0.8970642803475247,7.371049665759817,9.823330043517538,0.042845510877042546,0.294423081658981,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9571544891229574,0
hydrodynamic_only,aortic_high_pressure,0.579552879201233,0.26035600890363775,25.2161245157774,0.586873053034984,0.05283356107639882,32.75,29.694069443480807,2.1019955008383278,69.34950178001273,0.44389921314996733,4.187453112547895,14.064002766842206,0.399619747563302,0.29428024111348544,0,scenario_model_generated_from_literature_calibrated_priors,0.906689143312391,0.600380252436698,0
biology_only,pulmonary_reference,0.5418769724995827,0.5454110453208104,58.53463425207816,0.07013054353295205,0.45660053748807927,1.4,5.0,2.34202926562285,91.85643165869801,0.8161549571220642,4.617494430885015,10.893513319690285,0.10861355289995576,0.2936680817400081,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.8913864471000442,0
full_data_informed,pulmonary_reference,0.46421056911919456,0.8625063902099273,55.88456217072542,0.20057601999568866,0.7385282322120521,1.4,5.0,2.593137891780452,83.43220597998639,0.8209157945980385,3.95607627936554,13.996085606243582,0.039661876340491814,0.293656088698612,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9603381236595082,0
biology_only,pulmonary_reference,0.5967521142905293,0.8607156546297429,74.12666849964228,0.28024815469632014,0.7570582711695535,1.4,5.0,2.260339789576225,89.5276537779308,0.853705520840349,4.738543878147133,13.028160219992072,0.05097842406464811,0.2935752562345553,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9490215759353519,0
biology_only,pulmonary_reference,0.4985015642021438,0.8347455793678411,53.43627902551698,0.08067757524250938,0.8816379058414695,1.4,5.0,2.575432964974922,89.0960523856349,0.7724904213484315,3.830092852049278,7.425699228473816,0.03426576741923763,0.29308236213132277,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9657342325807624,0
full_data_informed,pulmonary_reference,0.5292548536887443,0.6842063082778048,55.633634352697705,0.02662638198765435,0.7746216169675013,1.4,5.0,2.4279609237196,82.3582749727155,0.8169150655910301,6.957083399174968,8.830863215451911,0.057876285417478204,0.29278552388786305,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9421237145825218,0
full_data_informed,pulmonary_reference,0.5555866901943151,0.5988524768234846,65.85187036616699,0.01840882184258036,0.929242003218048,1.4,5.0,2.2904401999541415,89.27542463398187,0.7940289217165428,5.497793419951141,10.73691944689574,0.037313241612037855,0.2926956684830613,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9626867583879621,0
baseline,aortic_high_pressure,0.4206250854505533,0.2871278853703859,28.439389212716186,0.3021808147789977,0.0636710942138041,32.75,23.517275298007508,2.4375273899444827,69.75171139441122,0.37331499014821845,10.392845572664331,14.23330799363708,0.3356744184813903,0.29250954276094104,0,scenario_model_generated_from_literature_calibrated_priors,0.7180847419238934,0.6643255815186098,0
baseline,aortic_high_pressure,0.8271678105219978,0.24371937336123484,24.231493681946258,0.07358842089392796,0.7269244450960313,32.75,44.96461503158397,1.671056666368788,69.22903636017516,0.5602334865800985,6.500485116743714,15.730581074700805,0.6291796466722106,0.2921515046542265,0,scenario_model_generated_from_literature_calibrated_priors,0.6270346555241537,0.3708203533277894,0
biology_only,pulmonary_reference,0.4994079097205086,0.810990440385375,68.11290906790659,0.1969537760192957,0.5565475630019914,1.4,5.0,2.3612460655260152,88.52013291982384,0.8250495185193424,5.163003895375125,7.445525828233858,0.04776125219979962,0.29194980930516723,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9522387478002003,0
hydrodynamic_only,aortic_high_pressure,0.757394509046218,0.22523400417201295,46.361976795666315,0.8506154901070637,0.3763789047642161,32.75,44.83931868450865,1.8802268365172257,78.4841964957947,0.5242122194831571,5.303455287063108,12.736864865870979,0.32005668737445697,0.2918969782946925,0,scenario_model_generated_from_literature_calibrated_priors,0.630860498182942,0.679943312625543,0
biology_only,aortic_high_pressure,0.9425911921092373,0.5715042170534562,61.81802186074989,0.6582241088702441,0.4917814242017856,32.75,45.60791560877969,1.5128893564847374,88.1147408339019,0.5141698498101296,4.280665790407916,15.220341728109343,0.3668607051011832,0.2917337234966963,0,scenario_model_generated_from_literature_calibrated_priors,0.6073918898082538,0.6331392948988168,0
biology_only,pulmonary_reference,0.4719529465120312,0.771801526128532,58.332399960609756,0.09299093324225849,0.12250547724760502,1.4,5.0,2.6800167506887895,89.56208182252163,0.764406121060307,2.818904113550751,6.415325767660433,0.05343066983475374,0.29170354525593745,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9465693301652462,0
baseline,aortic_high_pressure,0.9407630522810646,0.2711297686954829,39.572029360798865,0.4014364907916688,0.355715352922559,32.75,50.11795463439167,1.4095099117240255,81.92363316026321,0.5068261237780396,5.852545131585388,14.276851586669123,0.2709406325766238,0.29170127972854537,0,scenario_model_generated_from_literature_calibrated_priors,0.46968077452239165,0.7290593674233762,0
full_data_informed,pulmonary_reference,0.5897297035011828,0.5965284131221203,64.46210801097509,0.12316086863784582,0.4703579186671087,1.4,5.0,2.279352877208685,89.35389100976091,0.8149723397504253,4.8170086300701955,10.996900001565464,0.047077877102163435,0.29113627197438,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9529221228978366,0
biology_only,pulmonary_reference,0.5966227332666139,0.8507911261735631,57.287648030564334,0.09509173254308524,0.8548771852902826,1.4,5.0,2.308140453651819,86.23278189102717,0.8269720131880018,4.021355423341467,10.305904438719894,0.06780452547311723,0.29092678437482644,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9321954745268828,0
biology_only,pulmonary_reference,0.6531962158024154,0.5621115706087838,57.575997495901014,0.015427863235416998,0.6224313519940726,1.4,5.0,2.127067208292693,88.23090163464026,0.8200981784522023,4.230214836058434,9.862677762370573,0.055994767445204305,0.2908453978854173,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9440052325547957,0
baseline,aortic_high_pressure,0.2051907331027929,0.5391460355718746,35.548357392671804,0.30184332655530843,0.4880389407291454,32.75,19.76143616824037,2.8277254599741664,77.8075893513714,0.4457573138713658,3.7534522335983858,14.603900403109137,0.43947122059231564,0.29072556406353517,0,scenario_model_generated_from_literature_calibrated_priors,0.603402631091309,0.5605287794076843,0
hydrodynamic_only,pulmonary_reference,0.5617246516258324,0.7017040071490622,45.03150198886852,0.07088442763770787,0.7731482901486226,1.4,5.0,2.318008476472577,85.78907657272455,0.8103297753234121,3.5127062474078303,12.384915527421418,0.03600571740542281,0.2906561697230532,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9639942825945772,0
baseline,aortic_high_pressure,0.6436287805515436,0.4637385180082328,15.358336570196236,0.8431098941045381,0.3092738656420768,32.75,38.039490988315784,2.128193804962627,52.29413184491763,0.5987501734561497,4.054867176406317,11.6519196598034,0.46796415029778116,0.290309803818668,0,scenario_model_generated_from_literature_calibrated_priors,0.8384888247842509,0.5320358497022188,0
biology_only,pulmonary_reference,0.5544391035601779,0.63888611042401,56.85612316102694,0.11150560901964854,0.4790328867413961,1.4,5.0,2.265055031073329,83.39419505193163,0.8436404235663932,8.085958023233745,9.30346796806524,0.06263875025862321,0.2901772032106483,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9373612497413768,0
full_data_informed,pulmonary_reference,0.7046196980120242,0.60712132550675,63.90928515988406,0.041569890225731376,0.45604133020664794,1.4,5.0,2.1197082215266168,87.57818713900251,0.8230050660549585,4.053077542332509,9.708986875017924,0.04514395035469923,0.2901682238233788,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9548560496453008,0
biology_only,pulmonary_reference,0.49841045931291006,0.7352430394766146,48.165203741720816,0.03812053524838227,0.8169933798308178,1.4,5.0,2.389387502955828,84.87103689485342,0.7967829143626927,5.538626455454118,5.278876848106072,0.03225869986977558,0.29010360222039516,1,scenario_model_generated_from_literature_calibrated_priors,0.0,0.9677413001302244,0
